player,player_id,headshot_url
Julio Rodriguez,677594,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/677594/headshot/67/current"
Manuel Rodriguez,655889,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/655889/headshot/67/current"
Randy Rodriguez,678495,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/678495/headshot/67/current"
Yariel Rodriguez,684320,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/684320/headshot/67/current"
Jake Rogers,668670,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668670/headshot/67/current"
Taylor Rogers,573124,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/573124/headshot/67/current"
Trevor Rogers,669432,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669432/headshot/67/current"
Tyler Rogers,643511,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/643511/headshot/67/current"
Johan Rojas,679032,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/679032/headshot/67/current"
Josh Rojas,668942,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668942/headshot/67/current"
Miguel Rojas,500743,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/500743/headshot/67/current"
Ryan Rolison,669020,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669020/headshot/67/current"
Jordan Romano,605447,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605447/headshot/67/current"
JoJo Romero,668941,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668941/headshot/67/current"
Drew Romo,691011,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/691011/headshot/67/current"
Brent Rooker,667670,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/667670/headshot/67/current"
John Rooney,680701,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680701/headshot/67/current"
Ben Rortvedt,666163,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/666163/headshot/67/current"
Eddie Rosario,592696,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/592696/headshot/67/current"
Amed Rosario,642708,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642708/headshot/67/current"
Joe Ross,605452,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605452/headshot/67/current"
Landen Roupp,694738,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694738/headshot/67/current"
Chris Roycroft,688297,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/688297/headshot/67/current"
Esteury Ruiz,665923,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/665923/headshot/67/current"
Jose Ruiz,614179,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/614179/headshot/67/current"
Keibert Ruiz,660688,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/660688/headshot/67/current"
Dalton Rushing,687221,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687221/headshot/67/current"
Jackson Rutledge,671131,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/671131/headshot/67/current"
Adley Rutschman,668939,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668939/headshot/67/current"
Joe Ryan,657746,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657746/headshot/67/current"
Andrew Saalfrank,685314,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/685314/headshot/67/current"
Blake Sabol,666165,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/666165/headshot/67/current"
Erik Sabrowski,681870,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681870/headshot/67/current"
Thomas Saggese,695336,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/695336/headshot/67/current"
Cesar Salazar,663967,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663967/headshot/67/current"
Eduardo Salazar,674285,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/674285/headshot/67/current"
Chris Sale,519242,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/519242/headshot/67/current"
Ali Sanchez,645305,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/645305/headshot/67/current"
Cristopher Sanchez,650911,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/650911/headshot/67/current"
Gary Sanchez,596142,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/596142/headshot/67/current"
Jesus Sanchez,660821,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/660821/headshot/67/current"
Cam Sanders,676742,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676742/headshot/67/current"
Nick Sandlin,680704,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680704/headshot/67/current"
Jayvien Sandridge,682144,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/682144/headshot/67/current"
Cole Sands,663485,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663485/headshot/67/current"
Reiver Sanmartin,665665,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/665665/headshot/67/current"
Javier Sanoja,691594,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/691594/headshot/67/current"
Carlos Santana,467793,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/467793/headshot/67/current"
Dennis Santana,642701,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642701/headshot/67/current"
Anthony Santander,623993,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/623993/headshot/67/current"
Tony Santillan,663574,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663574/headshot/67/current"
Gregory Santos,666619,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/666619/headshot/67/current"
Roki Sasaki,808963,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/808963/headshot/67/current"
Tayler Saucedo,642048,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642048/headshot/67/current"
Matt Sauer,669422,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669422/headshot/67/current"
Nolan Schanuel,694384,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694384/headshot/67/current"
Max Scherzer,453286,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/453286/headshot/67/current"
Cam Schlittler,693645,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/693645/headshot/67/current"
Clarke Schmidt,657376,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657376/headshot/67/current"
Casey Schmitt,669477,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669477/headshot/67/current"
Daniel Schneemann,682177,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/682177/headshot/67/current"
Davis Schneider,676914,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676914/headshot/67/current"
Jesse Scholtens,669947,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669947/headshot/67/current"
John Schreiber,670167,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/670167/headshot/67/current"
Max Schuemann,680474,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680474/headshot/67/current"
Paxton Schultz,687606,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687606/headshot/67/current"
Aaron Schunk,668845,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668845/headshot/67/current"
Kyle Schwarber,656941,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656941/headshot/67/current"
Spencer Schwellenbach,680885,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680885/headshot/67/current"
Tanner Scott,656945,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656945/headshot/67/current"
Tayler Scott,605463,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605463/headshot/67/current"
Victor Scott II,687363,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687363/headshot/67/current"
Connor Seabold,657756,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657756/headshot/67/current"
Corey Seager,608369,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/608369/headshot/67/current"
JP Sears,676664,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676664/headshot/67/current"
Anthony Seigler,678011,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/678011/headshot/67/current"
Colin Selby,681882,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681882/headshot/67/current"
Marcus Semien,543760,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/543760/headshot/67/current"
Kodai Senga,673540,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/673540/headshot/67/current"
Hayden Senger,663584,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663584/headshot/67/current"
Antonio Senzatela,622608,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/622608/headshot/67/current"
Luis Severino,622663,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/622663/headshot/67/current"
Paul Sewald,623149,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/623149/headshot/67/current"
Carson Seymour,693313,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/693313/headshot/67/current"
Ian Seymour,693855,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/693855/headshot/67/current"
Bob Seymour,676044,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676044/headshot/67/current"
Matt Shaw,807713,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/807713/headshot/67/current"
Emmet Sheehan,686218,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/686218/headshot/67/current"
Gavin Sheets,657757,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657757/headshot/67/current"
Zack Short,670097,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/670097/headshot/67/current"
Chase Shugart,663767,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663767/headshot/67/current"
Jared Shuster,694363,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694363/headshot/67/current"
Michael Siani,672279,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/672279/headshot/67/current"
Chase Silseth,681217,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681217/headshot/67/current"
Ronny Simon,682927,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/682927/headshot/67/current"
Chandler Simpson,802415,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/802415/headshot/67/current"
Josh Simpson,681006,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681006/headshot/67/current"
Lucas Sims,608371,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/608371/headshot/67/current"
Brady Singer,663903,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663903/headshot/67/current"
Jon Singleton,572138,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/572138/headshot/67/current"
Jose Siri,642350,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642350/headshot/67/current"
Evan Sisk,681895,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681895/headshot/67/current"
Paul Skenes,694973,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694973/headshot/67/current"
Tarik Skubal,669373,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669373/headshot/67/current"
Justin Slaten,686580,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/686580/headshot/67/current"
Austin Slater,596103,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/596103/headshot/67/current"
Cade Smith,671922,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/671922/headshot/67/current"
Cam Smith,701358,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/701358/headshot/67/current"
Dominic Smith,642086,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642086/headshot/67/current"
Dylan Smith,681916,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681916/headshot/67/current"
Josh Smith,669701,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669701/headshot/67/current"
Pavin Smith,656976,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656976/headshot/67/current"
Shane Smith,681343,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681343/headshot/67/current"
Will Smith,669257,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669257/headshot/67/current"
AJ Smith-Shawver,700363,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/700363/headshot/67/current"
Blake Snell,605483,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605483/headshot/67/current"
Collin Snider,676092,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676092/headshot/67/current"
Tyler Soderstrom,691016,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/691016/headshot/67/current"
Nick Sogard,686765,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/686765/headshot/67/current"
Nick Solak,669256,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669256/headshot/67/current"
Donovan Solano,456781,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/456781/headshot/67/current"
Jorge Soler,624585,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/624585/headshot/67/current"
Drew Sommers,805427,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/805427/headshot/67/current"
George Soriano,666277,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/666277/headshot/67/current"
Jose Soriano,667755,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/667755/headshot/67/current"
Michael Soroka,647336,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/647336/headshot/67/current"
Edmundo Sosa,624641,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/624641/headshot/67/current"
Lenyn Sosa,672820,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/672820/headshot/67/current"
Gregory Soto,642397,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642397/headshot/67/current"
Juan Soto,665742,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/665742/headshot/67/current"
Bennett Sousa,656986,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656986/headshot/67/current"
Gabe Speier,642100,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642100/headshot/67/current"
Mitch Spence,687765,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687765/headshot/67/current"
Carson Spiers,686730,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/686730/headshot/67/current"
George Springer,543807,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/543807/headshot/67/current"
Jeffrey Springs,605488,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605488/headshot/67/current"
Brandon Sproat,687075,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687075/headshot/67/current"
Jacob Stallings,607732,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/607732/headshot/67/current"
Ryne Stanek,592773,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/592773/headshot/67/current"
Giancarlo Stanton,519317,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/519317/headshot/67/current"
Justin Steele,657006,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657006/headshot/67/current"
Spencer Steer,668715,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668715/headshot/67/current"
Michael Stefanic,683021,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/683021/headshot/67/current"
Robert Stephenson,596112,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/596112/headshot/67/current"
Tyler Stephenson,663886,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663886/headshot/67/current"
Justin Sterner,686993,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/686993/headshot/67/current"
Chad Stevens,677060,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/677060/headshot/67/current"
Cal Stevenson,670276,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/670276/headshot/67/current"
Brock Stewart,592779,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/592779/headshot/67/current"
Sal Stewart,701398,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/701398/headshot/67/current"
Robert Stock,476594,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/476594/headshot/67/current"
Trevor Story,596115,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/596115/headshot/67/current"
Bryson Stott,681082,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681082/headshot/67/current"
Kyle Stowers,669065,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669065/headshot/67/current"
Matt Strahm,621381,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/621381/headshot/67/current"
Chris Stratton,608717,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/608717/headshot/67/current"
Hunter Stratton,676702,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676702/headshot/67/current"
Myles Straw,664702,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664702/headshot/67/current"
Hunter Strickland,519326,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/519326/headshot/67/current"
Spencer Strider,675911,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/675911/headshot/67/current"
Marcus Stroman,573186,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/573186/headshot/67/current"
Kade Strowd,669704,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669704/headshot/67/current"
C.J. Stubbs,667690,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/667690/headshot/67/current"
Garrett Stubbs,596117,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/596117/headshot/67/current"
Albert Suarez,544150,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/544150/headshot/67/current"
Eugenio Suarez,553993,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/553993/headshot/67/current"
Jose Suarez,660761,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/660761/headshot/67/current"
Ranger Suarez,624133,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/624133/headshot/67/current"
Robert Suarez,663158,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663158/headshot/67/current"
Wander Suero,593833,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/593833/headshot/67/current"
Tomoyuki Sugano,608372,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/608372/headshot/67/current"
Brett Sullivan,664954,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664954/headshot/67/current"
Cole Sulser,642121,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/642121/headshot/67/current"
Brent Suter,608718,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/608718/headshot/67/current"
Jack Suwinski,669261,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669261/headshot/67/current"
Seiya Suzuki,673548,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/673548/headshot/67/current"
Matt Svanson,694335,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694335/headshot/67/current"
Erik Swanson,657024,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657024/headshot/67/current"
Dansby Swanson,621020,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/621020/headshot/67/current"
Trey Sweeney,700242,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/700242/headshot/67/current"
Jameson Taillon,592791,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/592791/headshot/67/current"
Freddy Tarnok,676206,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676206/headshot/67/current"
